timestamp,request_id,trace_id,user_id,jwt_token_hash,device_id,ip_address,user_agent,endpoint,method,request_size_bytes,sender_id,receiver_id,amount,transaction_type,response_code,business_code,response_time_ms,response_size_bytes,label
2025-08-21 13:49:49.000,acedfa7b-f062-48ac-bdae-7d33b999c3dc,008cd9c5-e73d-4634-ab06-1c268506002f,USR_00225,dba4ff18719b1390631c463a9b28baa0,DEV_38043,91.111.214.142,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/login,POST,1890,ACC_00225,,,,200,00,119,1254,0
2025-08-22 03:58:45.000,26f2a454-0465-4359-bec7-211c0bd4787b,debd3361-7900-47e9-9d42-52d584e1698d,USR_03915,bb0b66dcd34ea1e452f337174645fa58,DEV_69969,101.81.7.30,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/login,POST,327,ACC_03915,,,,200,00,286,1191,0
2025-08-21 23:21:16.000,2459872a-6154-4c37-8d11-a26f4943d3fa,18e8c20b-3ec5-42ef-bad9-9a1704e657b1,USR_03698,c28989ee2ad4c3b876fcd379ab5c31b5,DEV_61199,241.207.255.43,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,1500,ACC_03698,,,INQUIRY,200,00,498,4666,0
2025-08-21 08:40:45.000,c748a9b4-90ab-4fd9-8be1-6971b5cf39e6,5e453169-417c-48db-b853-858b1cd9ff8f,USR_10762,1e3f4860ec6b95f524f0bb5c886b250f,DEV_56448,78.22.161.33,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,570,ACC_10762,ACC_05045,1000,TRANSFER,200,00,304,806,2
2025-08-22 01:22:01.000,81a02db5-f42c-46df-b092-d07a09686a1c,f9d69552-fe70-4830-a9fb-5dc43eb6e8aa,USR_01999,07d0aa2ab298e0a6da7f4d6bfbdf33b2,DEV_59732,99.62.146.26,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,724,ACC_01999,,,INQUIRY,200,00,493,4622,0
2025-08-21 13:01:43.000,f6d744ab-6623-49cb-8d93-ad43075ec6de,d3cf6658-2821-4b7f-ae63-13f3b5542e88,USR_03956,49ce85c710bde1f1dff3efa38d229507,DEV_95542,164.177.28.87,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/login,POST,1398,ACC_03956,,,,200,00,389,2011,0
2025-08-21 21:04:43.000,7ba8514b-444b-401f-b383-2cfaf9cb726e,deed3211-c078-4838-9427-6f7ca43b5871,USR_03432,9fcb5c459ef99f253c7faab6a8410faa,DEV_28304,52.88.215.15,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/login,POST,1586,ACC_03432,,,,200,00,109,3830,0
2025-08-21 12:08:15.000,7baf750c-f092-4847-afd7-f409f01a4599,b141eab0-0f72-4323-9d9b-5b518d613f80,USR_04285,9f638076f8b9d0b8b2a802f05b648294,DEV_41395,55.8.106.168,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,267,ACC_04285,,,INQUIRY,200,00,100,4474,0
2025-08-21 08:50:29.000,20ca01a7-f910-4717-a45c-5252300bd48b,9c0ef809-3bd5-41eb-94f4-6f306b774c8c,USR_01079,b4aa8ada26c9336be7698756e9dfba60,DEV_59792,10.231.96.1,MyBankApp/1.0.0 (iOS 15.0),/login,POST,345,ACC_01079,,,,200,00,53,4615,0
2025-08-21 07:39:43.000,2818818d-93fb-4ee5-8efe-14eaa3b292cd,8687f0a7-e3e9-45d1-90ae-5d7908aabb70,USR_05026,5aaf9938c6f78a15013ab4366baf0654,DEV_64160,14.201.77.101,python-requests/2.28.1,/transaction/history,GET,253,ACC_05026,,,INQUIRY,200,00,44,1678,1
2025-08-22 00:54:40.000,f59894d6-2e28-42d4-9ca1-173d98ec6805,81888bbe-a247-4a87-8a4f-afe21ba4f4ae,USR_01182,04f498b7027089adc4f8893fb35bd283,DEV_37082,40.212.55.222,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,818,ACC_01182,ACC_17937,343000.0,TRANSFER,200,00,297,1966,0
2025-08-21 16:40:10.000,2b84fa7d-1a8f-4658-aa26-b1f88563ade5,ddb98fb1-456b-44e2-8208-9bc70773931c,USR_04193,1c2505149cf4983e991f1314bbebcaa1,DEV_36518,72.236.210.204,MyBankApp/1.0.0 (iOS 15.0),/logout,POST,632,ACC_04193,,,,200,00,242,4425,0
2025-08-21 17:54:36.000,b757f2de-bd42-4e0f-8100-ad55f72cf963,c75b8b16-db71-40c4-9aaa-3e8a5559913d,USR_02954,e862da44d7c9d58c06ff1a477ece37f0,DEV_49682,226.24.104.15,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/balance,GET,1605,ACC_02954,,,INQUIRY,200,00,459,178,0
2025-08-22 02:39:13.000,609167ae-5d67-4022-bcaf-5e707ff6707f,8f7d6a0c-ec57-4576-8583-e6a97431cefd,USR_04867,57859408354164bbeafeee2007ef9023,DEV_70650,45.194.123.236,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,1527,ACC_04867,,,INQUIRY,200,00,205,2608,0
2025-08-21 13:53:40.000,1ee5376e-7a4b-49e7-8232-5464eea86da4,a69ed3b0-9799-4f19-87cf-d7613ced542f,USR_00272,b2dcff47a9f762a012ff721921186ba7,DEV_11658,166.86.246.89,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/login,POST,1588,ACC_00272,,,,200,00,378,2269,0
2025-08-21 07:11:25.000,e4a3bbd0-3716-4d4c-8324-21678a6c5399,634bf259-b2f3-4cef-9ed4-5d889f910c7f,USR_63900,4bcb8410efa8e4c56df346539bb58dab,DEV_41922,200.173.182.0,MyBankApp/1.0.0 (iOS 15.0),/transfer,POST,1088,ACC_63900,ACC_05014,10000,TRANSFER,200,00,352,599,2
2025-08-21 09:22:10.000,6e3ee910-5434-4953-a01d-e1f072e10c81,293f7556-159d-4723-a134-ec293307ccb8,USR_04184,59dc5f5b6819ce37db01cec17fd7a4f9,DEV_11545,67.238.14.40,MyBankApp/1.0.0 (Android 11),/logout,POST,994,ACC_04184,,,,200,00,316,931,0
2025-08-21 17:53:27.000,3fcc20a9-26a8-4d5d-a9c3-37b77587b1ce,6e4f2377-5df9-4359-9a12-1c1571badcee,USR_00276,776d9dc4cd13cac224f912f749f16a25,DEV_78386,167.100.182.255,MyBankApp/1.0.0 (iOS 15.0),/logout,POST,1284,ACC_00276,,,,200,00,174,3556,0
2025-08-21 11:10:39.000,20081982-63d0-46df-bf69-b74cf46259d0,ca2282a8-6255-4c8d-91ce-c4a16297e2ca,USR_00326,f98b390b86ed5a6b81d7d58f2a8e4c15,DEV_89905,212.77.77.153,MyBankApp/1.0.0 (iOS 15.0),/balance,GET,908,ACC_00326,,,INQUIRY,200,00,160,4320,0
2025-08-21 09:06:52.000,85f2f021-0488-4554-83c2-d8082ba64877,280390a0-0880-4be8-9a77-cf0eb13b7ff0,USR_01939,f640fe1fddeb9f065cf2cd423f086ce5,DEV_96099,10.106.25.141,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/logout,POST,495,ACC_01939,,,,200,00,385,1070,0
2025-08-22 00:21:43.000,3ecf8e47-f10a-49bb-bcaf-f6d1e502ce78,9ecdd68f-c4cd-457a-92a9-a80a11cc59c4,USR_02175,381fb1eae150ebe3748c377d3beb36c1,DEV_83193,165.189.107.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/login,POST,595,ACC_02175,,,,200,00,179,411,0
2025-08-21 20:25:27.000,15765722-22d3-4066-b4c4-c19d13014608,1901d888-7fa4-4ab5-a237-e070ad211036,USR_03768,6b50aa88a52ff53fa30bdfc59bf26ff7,DEV_42102,175.186.100.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/logout,POST,1407,ACC_03768,,,,200,00,453,4064,0
2025-08-21 11:17:03.000,d02b71f8-e920-49cb-a15c-2009b08f62a0,c517dcf8-9329-4e03-82f7-df688133f46f,USR_03190,5855fec400ea2ea7df55eefe866e077a,DEV_65382,134.111.248.142,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transfer,POST,1378,ACC_03190,ACC_67388,9875000.0,TRANSFER,200,05,347,3665,0
2025-08-21 14:01:01.000,9ddd500e-3461-4083-b84f-a6f76d085262,289c563d-9448-4990-8487-7b0e3f547f6a,USR_04977,d26b0da6339533999826f18a2fe4e9e9,DEV_66657,199.120.239.202,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transaction/history,GET,1879,ACC_04977,,,INQUIRY,200,00,185,2684,0
2025-08-21 18:44:38.000,f8f5a5f8-3876-4c56-83e7-d925d1c64084,422e312d-8062-4c65-8201-64a919e9b533,USR_00344,5574a2acb8ccaa92de8bfbaf465a3762,DEV_87993,19.93.173.232,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/logout,POST,606,ACC_00344,,,,200,00,55,3811,0
2025-08-21 17:19:44.000,77d2a16e-773a-4d5f-9895-223558989a3d,c86a1752-6db8-4984-ba17-a7a3d69d6757,USR_02660,8d0e1a8c01ba3fcddc49f0e1720c0c22,DEV_64415,87.116.20.229,MyBankApp/1.0.0 (iOS 15.0),/login,POST,1150,ACC_02660,,,,200,00,220,2396,0
2025-08-21 11:03:09.000,3eb578a8-a65b-4dbe-84e5-e0cdc9824f29,22e0372c-64bf-4f3a-9cb4-cbd94373226a,USR_00419,5fb6f8eb267492957ba3dbcffe3020b7,DEV_20350,163.115.77.217,MyBankApp/1.0.0 (iOS 15.0),/transaction/history,GET,461,ACC_00419,,,INQUIRY,200,00,85,1071,0
2025-08-21 18:21:02.000,f0eb735c-03ae-4332-aaf5-f35c01d86617,4be9438c-487a-4bea-b71a-38d92a50dcb7,USR_04313,e12c8d0a571458295d58b5cef388bf05,DEV_99505,215.60.252.217,MyBankApp/1.0.0 (iOS 15.0),/transaction/history,GET,770,ACC_04313,,,INQUIRY,200,00,491,2323,0
2025-08-21 21:59:25.000,9853719f-100c-4555-80c4-354504f5a985,87ca4bfd-e76a-4fcb-a58a-da0e8de42bb3,USR_01407,02952aca41ae0d471d3f0720aab2da40,DEV_83659,14.137.15.184,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/balance,GET,336,ACC_01407,,,INQUIRY,200,00,287,893,0
2025-08-22 05:02:02.000,408671be-7b8a-40d6-8b3f-efff1b394c3c,f21f113f-45f3-49b7-b8a6-86a6485fbb8e,USR_04032,94584527c7fe14a3287da0f88273ad86,DEV_98410,44.236.187.180,MyBankApp/1.0.0 (Android 11),/logout,POST,1024,ACC_04032,,,,200,00,328,3164,0
2025-08-21 23:50:15.000,332e10fa-060e-4b35-ae24-420e710616a2,11e5c477-d3cb-40b6-aeda-edacfd5e99fd,USR_02812,fecec40e7430638669e00588c0580736,DEV_28274,91.117.169.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,1822,ACC_02812,,,INQUIRY,200,00,202,1217,0
2025-08-22 06:23:06.000,8c5281cb-94ef-43fd-a9f3-3e9647ba8b4b,81793694-304f-4e48-841b-79e0711aa51f,USR_03417,3d18b908b08d08fa172ddc304b3b2d24,DEV_20998,53.72.65.69,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/logout,POST,1978,ACC_03417,,,,200,00,127,1774,0
2025-08-21 18:19:21.000,af5d0baf-40b1-4adc-82b9-90cc1d6d9909,f59a785b-3861-4859-b091-bd76a21ca22c,USR_04625,4615ce65a874930f9f633ecbf3221103,DEV_42029,100.133.67.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/logout,POST,1155,ACC_04625,,,,200,00,462,4679,0
2025-08-21 08:13:43.000,48f5eacd-ee4f-46d0-a85f-2ba69c3ccaba,c10103c2-dbf8-451b-9cf9-096a9b4f21e9,USR_65813,29869b400726ffdc74d51c551f3f27cb,DEV_69862,9.179.183.109,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,863,ACC_65813,ACC_05048,1000,TRANSFER,200,00,405,709,2
2025-08-21 08:12:02.000,b578b773-3760-4d8c-bc81-22e88f2142ae,b79d58f0-e70e-438f-ba80-7fd653377da3,USR_66525,3167fdb7b8d7da22cb3c3de92b72a640,DEV_48295,150.132.169.113,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,1392,ACC_66525,ACC_05003,5000,TRANSFER,200,00,484,935,2
2025-08-21 07:58:57.000,7f22e338-8939-479e-8773-cb1e8a6bad41,14ebabde-bcd5-4267-84bb-296705d5f261,USR_05009,19c854178f0617658dcfb0dc20b09991,DEV_46417,145.80.247.246,python-requests/2.28.1,/transaction/history,GET,236,ACC_05009,,,INQUIRY,200,00,83,1497,1
2025-08-21 07:38:56.000,07a910cb-e5e9-44dc-a224-24d18f589283,bd3fd612-1454-47d0-8461-87f170d4e3f2,USR_04112,dbe03878744a449457a926139a28c3c0,DEV_24618,104.168.22.132,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/login,POST,607,ACC_04112,,,,200,00,112,4260,0
2025-08-21 07:32:49.000,c8aa184a-52a5-42e2-8f90-8792363486ca,ccaa4aa4-1cd5-4104-b53e-a217d90549d7,USR_05008,003860c8a4a83f89444cf2f02e9a8bb7,DEV_43737,172.203.109.196,python-requests/2.28.1,/transaction/history,GET,240,ACC_05008,,,INQUIRY,200,00,91,687,1
2025-08-21 10:58:10.000,d4c87de8-9cc3-468a-9f7d-9c8fc0ed9b7d,367b0fde-5b82-4ec7-84f4-7701532e5191,USR_01666,59141320decd613bc776100ad66cb683,DEV_82154,25.139.40.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/logout,POST,1450,ACC_01666,,,,200,05,195,4647,0
2025-08-21 12:05:39.000,c5477980-587a-49ea-a1fa-4d794e7db325,84a09bed-de1a-4f76-806c-e415a69ad1a2,USR_04739,ddbf60cd8e2fd2063642f7340b7723fe,DEV_22653,43.65.127.19,MyBankApp/1.0.0 (iOS 15.0),/transfer,POST,1585,ACC_04739,ACC_74226,9799000.0,TRANSFER,200,00,70,1179,0
2025-08-21 07:31:55.000,9d1d7b7b-92ad-47bf-ba52-7deccca73e3d,9f7200cf-f1e5-4031-94af-285a8a3b4208,USR_05044,baff90ac2413503519dbf951629d5f10,DEV_46833,67.252.66.162,python-requests/2.28.1,/transaction/history,GET,252,ACC_05044,,,INQUIRY,200,00,19,773,1
2025-08-21 14:00:16.000,2fa357fb-3e74-4492-aa50-5f7fa12732b1,abc47c94-6f2f-436b-aab2-473b3e2860a9,USR_00531,82a2c2861ad9c83ea21266d658c80cfa,DEV_30280,75.218.206.222,MyBankApp/1.0.0 (Android 11),/transaction/history,GET,664,ACC_00531,,,INQUIRY,200,00,244,2584,0
2025-08-21 17:50:51.000,6239e41f-2b55-475f-9a4e-6454387de5d5,dd1bd9ab-02d2-440b-bf37-8586e8c779a5,USR_00705,b4e17d9f666f62892ecaa4e8ddf61a91,DEV_75038,58.1.167.182,MyBankApp/1.0.0 (Android 11),/transaction/history,GET,726,ACC_00705,,,INQUIRY,200,00,464,3250,0
2025-08-21 07:10:13.000,40d4b8e5-9525-4cab-bbc0-052561e7a8bd,93a90fda-173f-4561-b953-1e58f97cb7d5,USR_05007,a820c447efb86c1481f6195d79cda269,DEV_60417,104.13.136.164,python-requests/2.28.1,/transaction/history,GET,147,ACC_05007,,,INQUIRY,200,00,86,1785,1
2025-08-21 11:06:17.000,3a108f10-d576-475c-ae0b-31e6abe2e80a,4d2e9fe4-5e22-472d-ac89-a93b748afdd2,USR_04464,4d4be66bbf9b33d46eec96a8cc0c12eb,DEV_38351,102.72.200.237,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,1982,ACC_04464,ACC_34379,1193000.0,TRANSFER,200,00,222,3851,0
2025-08-21 18:34:58.000,4c4d0790-7b29-4fd9-ae6e-712a0f4cc05e,57ef999a-0412-4d7c-9f58-e2c325c9a23b,USR_03644,2c993ceed698ecc7ab4f4cb1203a6cbf,DEV_61262,86.125.69.77,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,1918,ACC_03644,ACC_92293,8191000.0,TRANSFER,200,00,195,4282,0
2025-08-21 20:22:25.000,d8b1cf73-f55f-4b07-92d3-d15a5c2818c0,6c02babc-6402-4e0c-944a-27fac3136eb8,USR_01191,fb319f5b0fbe84a2ee1e83c1b51c13e7,DEV_29168,144.245.202.69,MyBankApp/1.0.0 (Android 11),/login,POST,523,ACC_01191,,,,200,00,481,4218,0
2025-08-21 19:21:44.000,dfe3921c-1d7e-4cd3-8bb0-806fe3a02027,40b5af48-657b-4848-bc8e-185efd141862,USR_02985,5a382fc12f7e26179d19796fbfbad33c,DEV_49965,31.180.231.255,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transaction/history,GET,1280,ACC_02985,,,INQUIRY,200,00,282,2313,0
2025-08-21 21:06:25.000,7e64bb1a-d184-421d-9a04-a9efaffa5fd7,ad0cceb5-b640-4a8b-bc79-2de4fc708fb1,USR_00038,2bcab88ea6959309b87235e73ffe6cd5,DEV_37869,118.103.51.135,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,1371,ACC_00038,,,INQUIRY,200,00,230,3235,0
2025-08-21 07:10:49.000,3ca9fc04-f506-4655-b2d3-f05f9f916c29,f98494b7-ae95-4dbd-a46d-8061ffcc09f7,USR_50620,a7c4486d43a7f59d98393f40c3d60ae6,DEV_94427,40.240.107.64,MyBankApp/1.0.0 (iOS 15.0),/transfer,POST,995,ACC_50620,ACC_05004,2000,TRANSFER,200,00,489,506,2
2025-08-21 10:40:13.000,34adafdc-95eb-4dfd-8846-a4e156d2444f,eb553273-6a20-4f9e-a678-bb7c079cc56d,USR_03840,00e5310ff9456b006d15ab25513d1b2b,DEV_78463,166.58.157.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/logout,POST,1053,ACC_03840,,,,200,00,125,357,0
2025-08-21 07:20:36.000,cd4d3bb6-e621-4b90-9422-ede9d2d682bb,61242e56-ad45-43ae-8a3a-07fee2847f9e,USR_05005,fc6d97619c180414ad60eb3b7cda91da,DEV_14672,133.114.68.93,python-requests/2.28.1,/transaction/history,GET,148,ACC_05005,,,INQUIRY,200,00,82,1518,1
2025-08-21 19:42:46.000,4853a53d-2a00-4d0e-adfd-b52d3bdaeeca,e3bcf004-863a-4141-ac8e-dc6f04c4eecf,USR_01670,916704cc5fc8b230fb8798143a254005,DEV_75333,158.127.202.225,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/logout,POST,1573,ACC_01670,,,,200,06,479,3113,0
2025-08-21 11:17:13.000,8543e07f-c803-451a-99de-90b9d2aa197d,fe586035-b29f-4f6f-98b1-b8833f5d1b45,USR_02032,253b6de14026bacc9aa6f9e611859b31,DEV_92799,201.126.176.65,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transaction/history,GET,1552,ACC_02032,,,INQUIRY,200,00,443,318,0
2025-08-21 08:35:30.000,9bb4669c-88ef-43ec-9243-f19ebdce13fb,7d2e17e4-713b-4835-9bf9-018a307267ed,USR_10348,784acf955dc6ea636b58ea768feadeba,DEV_46203,162.173.207.136,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transfer,POST,620,ACC_10348,ACC_05036,1000,TRANSFER,200,00,101,944,2
2025-08-21 08:34:51.000,762d990d-d9d1-4776-91ae-68bbe9c074c8,2bca57ee-40dc-4237-9f14-c199e31ec95b,USR_50370,38829862fa6cfb5993471a939bb20068,DEV_86514,236.214.174.246,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,1003,ACC_50370,ACC_05029,2000,TRANSFER,200,00,119,729,2
2025-08-21 20:09:39.000,51792af6-ae26-41ec-8a92-4c9593417021,67d342a8-c186-4bf0-acbf-61c16e28b140,USR_00061,ce61495a9fa34686296d3d62885fc1d0,DEV_31174,161.249.71.214,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,942,ACC_00061,ACC_85080,6388000.0,TRANSFER,200,00,426,3210,0
2025-08-21 19:35:23.000,1c4effc3-091d-471a-af09-7c790ec6d679,06316d6d-72a6-460f-ba4f-3f5fcbff6e1f,USR_00293,80c01957e95306c8323205324c8df770,DEV_50135,185.226.99.233,MyBankApp/1.0.0 (Android 11),/login,POST,1609,ACC_00293,,,,500,00,85,2664,0
2025-08-21 17:47:41.000,75205534-2bea-40cc-8fcb-b376ed524cbf,d01d59c2-c667-4bed-9312-dc878687f785,USR_01310,50cb07667986899dce7d5c84ea697e3e,DEV_29735,105.11.242.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,1889,ACC_01310,ACC_27693,4391000.0,TRANSFER,200,00,226,927,0
2025-08-21 16:10:26.000,87e8935d-4144-4216-94ae-476bd6e758a7,543f605f-49f1-4a86-8a84-f73f6258a39a,USR_03313,0a2582c273956ccaad360b8b3d6dbda7,DEV_36887,12.159.188.107,MyBankApp/1.0.0 (iOS 15.0),/login,POST,921,ACC_03313,,,,401,00,436,3787,0
2025-08-21 14:14:21.000,3efb2186-90a5-4cb2-b3f1-6cdf4ffc34a9,94c25058-d359-4266-b955-5f62dd7279f2,USR_04021,62961f40d5dc7cf871d7b1a0c5c39373,DEV_21086,138.58.228.205,MyBankApp/1.0.0 (Android 11),/transfer,POST,1569,ACC_04021,ACC_33776,9148000.0,TRANSFER,200,00,120,3642,0
2025-08-21 08:05:11.000,ef20c7da-4e18-45a5-938a-aaa46aaf1f06,095340c1-eb80-41eb-a577-32bbfff75842,USR_05042,6b441d24bec655949b22a4e9a19469d0,DEV_24431,165.122.108.66,python-requests/2.28.1,/transaction/history,GET,121,ACC_05042,,,INQUIRY,200,00,29,866,1
2025-08-21 18:56:42.000,c095ef64-3ab9-4b87-a49a-ad17360fc272,659aa67b-fd07-4efa-84ba-620a760cb189,USR_03390,56ca7cdb370824e18d2661ceec29ad52,DEV_64386,17.68.4.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transaction/history,GET,998,ACC_03390,,,INQUIRY,200,00,50,3161,0
2025-08-22 00:30:52.000,8c01f175-23d7-4682-a54e-9d1363391225,61dc1fa2-f078-4d7e-8b77-40b967e19f9e,USR_01859,a2cb29a16bcf448ec3ee3c3fed39e856,DEV_77720,37.168.151.227,MyBankApp/1.0.0 (Android 11),/balance,GET,888,ACC_01859,,,INQUIRY,500,00,299,3735,0
2025-08-21 07:36:27.000,dfc1dad1-13cc-47ea-9cea-ea48200f9f47,e8c445aa-7029-4b6d-b68d-26a2306be4e2,USR_05030,4bc00f823de8f7bf8ac2f547ed6aa42b,DEV_75293,104.164.23.88,python-requests/2.28.1,/transaction/history,GET,217,ACC_05030,,,INQUIRY,200,00,97,612,1
2025-08-21 08:26:12.000,9f3a3efc-d3c3-428c-9c01-fae34704ab8e,85f4f667-0001-4c3b-90f1-1dd74b8f94ec,USR_60871,7a79517b586017d789a8c187ea712f47,DEV_69462,109.233.165.186,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,866,ACC_60871,ACC_05011,10000,TRANSFER,200,00,345,578,2
2025-08-21 07:22:07.000,0dfa4c59-44c4-4f38-b111-51bd138e53a2,1e2d7aa0-af30-4f0c-8f49-62711c6dae0e,USR_05028,0d268aacbc3a132e45cca99b471d9d36,DEV_85437,198.51.95.159,python-requests/2.28.1,/transaction/history,GET,126,ACC_05028,,,INQUIRY,200,00,31,1903,1
2025-08-21 07:46:50.000,32a5cee3-3065-41e4-93b8-d3744394e7ca,12ffe4d5-853b-4fd2-984d-1e1ad6fc0b1c,USR_05035,9fd44e95c5198f591530b9bc97a2e960,DEV_54099,22.229.131.250,python-requests/2.28.1,/transaction/history,GET,263,ACC_05035,,,INQUIRY,200,00,34,1826,1
2025-08-21 10:34:03.000,1d2c3b3c-8cbd-4cf5-a4ee-ed01c10070d2,73808bd5-5985-4a46-bd0b-7f330cc13e48,USR_01562,c7d5d48df81bd0b5bac91678ce744dc6,DEV_93151,95.226.178.190,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,846,ACC_01562,,,INQUIRY,200,00,267,4623,0
2025-08-21 13:02:41.000,61e2ff19-e7e3-4455-9a64-045b99658e64,b56da3b2-ef03-4168-a73c-b1315ce227aa,USR_01591,a740490ea6d4b48f7dc3a83caaed7a2f,DEV_78195,9.29.136.206,MyBankApp/1.0.0 (iOS 15.0),/balance,GET,1634,ACC_01591,,,INQUIRY,200,00,319,4680,0
2025-08-22 03:27:10.000,b903ded8-d5ec-4e97-9b50-b9ef9ef3b148,db9473b6-966e-4378-a3a3-97b7e34a0f15,USR_04446,a065a13a40766cd29b104a63eadc2b8a,DEV_88105,254.215.247.222,MyBankApp/1.0.0 (iOS 15.0),/balance,GET,233,ACC_04446,,,INQUIRY,200,00,110,2012,0
2025-08-21 20:11:26.000,90c0e9d9-6ea4-4640-8967-c598196acb67,e3ad99ae-d03e-464b-80f0-f24b1ce4a120,USR_01480,0b3066bb1c43154b281b5a1c9497247c,DEV_91665,119.164.133.185,MyBankApp/1.0.0 (Android 11),/transaction/history,GET,535,ACC_01480,,,INQUIRY,200,00,406,2199,0
2025-08-21 21:39:19.000,4ce9b8d6-28a2-4628-9801-b6da0c0cd964,49443dfb-1cd6-42f1-a316-5e5d96aa8f5a,USR_04262,16c288fe6e7385b1d1d467e3b769cbcd,DEV_94521,8.23.237.136,MyBankApp/1.0.0 (iOS 15.0),/transaction/history,GET,448,ACC_04262,,,INQUIRY,200,00,113,3953,0
2025-08-21 20:14:31.000,770f6544-01d3-44eb-93bf-98f8126c0c59,4d4b0c05-8284-4b90-b5f0-632f4a197a64,USR_03675,ac387f2154bc32f934ff13821e2e4959,DEV_76330,193.229.213.252,MyBankApp/1.0.0 (Android 11),/login,POST,458,ACC_03675,,,,200,99,283,3987,0
2025-08-22 00:48:22.000,ee315580-d026-49b0-b6f7-9737df385381,e4463c57-c96c-4f0c-82be-f5697f5f8e46,USR_03002,49e3691333990089edad168d28a8cfa9,DEV_47664,32.126.130.88,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,1642,ACC_03002,ACC_15750,1595000.0,TRANSFER,200,00,276,3627,0
2025-08-21 13:58:28.000,c1efb57d-4233-4438-a0d3-5b51a9f8154c,74a0ca08-12d0-492b-b39f-f69fcbf87eee,USR_02707,5d8ecf4bc9bfbea3e03f19bc81b2d55b,DEV_38333,136.8.95.226,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transaction/history,GET,517,ACC_02707,,,INQUIRY,200,00,209,2842,0
2025-08-21 21:11:59.000,529cef2f-e041-4b0a-894a-ebb86ae97ddf,4822e3f5-d214-443b-8be5-94c758f6a0cc,USR_03475,552035e0dfd885529ff93a131b318095,DEV_39431,102.134.40.56,MyBankApp/1.0.0 (Android 11),/transfer,POST,339,ACC_03475,ACC_62341,9967000.0,TRANSFER,200,00,257,3923,0
2025-08-21 15:29:05.000,98f54ef5-e656-49f7-9d22-0f9e63976733,066c899e-5d81-46ad-8790-e37abd7de34a,USR_02604,5315be3cfbad22e731ae7ddaed3952aa,DEV_90473,14.56.72.54,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/balance,GET,1430,ACC_02604,,,INQUIRY,200,00,497,4973,0
2025-08-21 09:00:02.000,b7a8c47c-428b-4937-a5f6-2fb6c60be433,6ca1b8cb-b2da-456e-8c75-32ed61e70a88,USR_04736,4045d545d167b83d922f4bbfd189f9ff,DEV_90933,26.193.80.74,MyBankApp/1.0.0 (Android 11),/balance,GET,1797,ACC_04736,,,INQUIRY,200,00,417,1548,0
